tui eiuq,f,,,2,0,2,0,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tuo iquq,f,,,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
tio tqiw,f,,,2,1,2,0,0,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
tuu wrte,f,,,2,1,1,0,0,2,2,1,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
tio tqit,f,,,2,2,2,1,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
tio tqio,m,,,2,2,2,2,1,2,2,1,2,2,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
tuu wrtt,m,,,2,2,2,1,0,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
tui eiyt,m,,,2,2,2,2,0,2,2,1,2,2,2,2,1,0,2,2,2,2,2,2,1,2,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tie iooe,f,,,2,2,2,1,1,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
tie oppp,f,,,2,1,2,2,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
tie oppt,m,,,2,2,1,1,0,2,2,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tiy wipi,f,,,2,1,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
tiy wiqw,f,,,2,2,2,0,0,2,2,2,2,2,2,2,1,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
tiy wiqe,m,,,2,2,2,0,0,2,2,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tio tqie,f,,,2,0,2,0,1,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tio tqiy,f,,,2,2,2,1,0,2,2,1,1,2,2,2,0,0,2,2,0,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
tuo iquw,f,,,2,2,2,2,0,2,2,1,2,2,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tie oppq,f,,,2,2,2,1,0,2,2,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,
tie oppy,m,,,2,1,2,1,0,2,2,1,2,2,2,1,0,0,2,2,1,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
tio tqiq,f,,,2,1,1,1,0,2,2,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
tuo iquu,m,,,2,2,2,1,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tiy wiqr,m,,,2,2,2,2,0,2,2,2,2,1,2,2,0,0,0,2,2,2,2,2,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tuu qpwy,m,,,2,2,2,1,0,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1
tui eiyu,m,,,2,1,2,0,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tuo iqyy,f,,,2,1,2,0,0,2,2,0,2,1,2,2,0,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
tuo iqut,m,,,2,2,0,0,0,2,2,0,2,2,2,2,0,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
tiw uiip,f,,,2,2,2,1,0,2,2,0,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,
tie iooi,f,,,2,1,2,1,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,
tui eiyq,m,,,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
tiw uiuy,f,,,2,2,2,1,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
toq peur,f,,,2,0,2,1,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwyt,f,,,1,2,2,2,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwyu,f,,,2,2,2,0,0,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwyi,f,,,2,1,2,1,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwup,m,,,2,2,2,1,0,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwue,m,,,2,2,2,1,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwur,m,,,2,2,2,1,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tou Irpp,m,,,2,2,2,1,1,2,2,1,2,1,2,2,0,0,2,2,1,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tou Irpw,m,,,2,2,2,2,0,2,2,1,2,1,2,2,2,0,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Pwqu,m,,,2,2,2,0,1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Pwqi,m,,,2,2,2,1,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ype Iury,m,,,2,2,2,1,0,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ype Iuru,m,,,2,1,2,2,0,2,2,2,1,2,2,2,0,0,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ypq Uwyi,m,,,2,2,2,0,1,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ype Iueu,f,,,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ype Iueo,f,,,2,1,2,1,0,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ype Iurw,m,,,2,2,2,0,0,2,2,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tou Irpo,f,,,2,2,2,0,0,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwye,f,,,2,2,2,1,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tuo iquy,m,,,2,2,2,1,0,2,2,1,2,2,2,2,0,0,2,2,1,2,2,0,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Tou Irpr,m,,,2,1,1,0,0,2,2,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ypq Uwyu,m,,,2,2,1,1,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toe Pwuq,m,,,2,1,2,2,0,2,2,0,2,2,2,2,0,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiy wiqp,f,,,2,2,2,0,1,2,2,2,2,2,2,2,2,0,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
tiw uiiw,m,,,2,2,2,1,0,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
Yip Ipet,f,,,2,2,2,1,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yiw Tyiy,m,,,2,1,2,0,0,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tuo iqup,f,,,2,1,1,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tiy wiqu,m,,,2,2,2,0,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
tiy wiqi,m,,,2,1,2,1,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
Toq Peip,m,,,2,2,2,1,0,2,2,1,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tot Tirt,m,,,2,1,2,1,0,2,2,2,2,2,2,2,1,0,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ypq Uwtu,f,,,2,1,2,0,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ype Iurr,m,,,2,1,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Pwqw,f,,,2,1,2,0,1,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Pwqy,m,,,2,2,2,0,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yir Euqy,f,,,2,2,2,0,0,2,2,2,1,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytwr,f,Yip Pwqu,Yip Pwqw,2,2,2,0,1,2,2,1,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytep,f,Ype Iuru,Tou Irpo,2,2,2,1,0,2,2,2,1,2,2,2,2,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytrp,f,Ype Iuru,Tou Irpo,2,1,2,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Ytrq,m,Ype Iuru,Tou Irpo,2,2,2,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Yttp,f,Yip Pwqu,Yip Pwqw,2,1,2,0,1,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Yttw,f,Yip Pwqu,Yip Pwqw,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yip Yype,m,Yip Pwqi,Toe Pwyu,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tip oqpq,m,Tuo Iquy,Tuo Iquq,2,2,2,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
tiq wqiw,f,Tuo Iquy,Tuo Iqup,2,2,2,0,0,2,2,1,2,2,2,2,2,0,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,
top wttr,m,Tuo Iqut,Tio Tqie,2,1,1,0,0,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
Yip Ytpt,m,Toe Pwur,Ypq Uwtu,2,1,2,0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
